Cd1 H2 O2,150491,1,mp-625094,150489,1,,,,,,
Cd1 H4 O10 Re2,154670,2,mp-707538,107595,2,,,,,,
Cd1 H6 N1 O5 P1,88471,62,mp-505364,88469,62,,,,,,
Cd1 I1 O9,154522,14,,90968,14,,,,,,
Cd1 I2,19839,156,mp-571559,19846,156,mp-571578,7.69e-05,0.0013,0.0723,,
Cd1 I2,19839,156,mp-571559,42087,156,mp-680092,0.000714,0.0233,0.127,,
Cd1 I2,19842,156,mp-570613,19850,156,mp-570671,0.000666,0.0271,0.668,,
Cd1 I2,19842,156,mp-570613,19858,156,mp-570781,0.000778,0.038,0.846,,
Cd1 I2,19845,156,mp-624400,19846,156,mp-571578,0.000785,0.0239,0.195,,
Cd1 I2,19845,156,mp-624400,42060,156,mp-571583,0.000664,0.0305,0.0605,,
Cd1 I2,19845,156,mp-624400,42087,156,mp-680092,5.83e-06,0.0007,0.00366,,
Cd1 I2,19849,156,mp-570472,48615,156,mp-570511,3.1e-05,0.0228,0.0397,,
Cd1 I2,19849,156,mp-570472,48616,156,mp-570559,3.12e-05,0.0246,0.039,,
Cd1 I2,19852,156,mp-571136,19851,156,mp-571037,0.000301,0.0139,0.259,,
Cd1 I2,19852,156,mp-571136,19875,156,mp-571519,0.000248,0.0067,0.25,,
Cd1 I2,19853,156,mp-571197,19875,156,mp-571519,4.12e-05,0.0085,0.0321,,
Cd1 I2,19853,156,mp-571197,36522,156,mp-647489,0.000666,0.0246,0.14,,
Cd1 I2,19854,156,mp-571568,19872,156,mp-571535,5.07e-05,0.0072,0.0166,,
Cd1 I2,19854,156,mp-571568,20593,156,mp-571592,0.000615,0.0317,0.585,,
Cd1 I2,19854,156,mp-571568,33428,156,mp-570019,3.53e-05,0.0006,0.0337,,
Cd1 I2,19854,156,mp-571568,48620,156,mp-570127,4.96e-05,0.0151,0.0556,,
Cd1 I2,19854,156,mp-571568,9016,156,mp-571514,4.51e-05,0.0057,0.0323,,
Cd1 I2,19854,156,mp-571568,9019,156,mp-571539,6.55e-05,0.0066,0.0348,,
Cd1 I2,19857,156,mp-570695,19850,156,mp-570671,0.000601,0.0305,0.588,,
Cd1 I2,19858,156,mp-570781,19850,156,mp-570671,0.000112,0.0109,0.178,,
Cd1 I2,19862,156,mp-570165,19863,156,mp-624399,0.00105,0.0315,0.561,,
Cd1 I2,19863,156,mp-624399,42082,156,mp-570410,0.000841,0.0213,0.335,,
Cd1 I2,19864,156,mp-624406,19846,156,mp-571578,0.000812,0.0218,0.197,,
Cd1 I2,19868,160,,19866,160,,,,,,
Cd1 I2,19872,156,mp-571535,20593,156,mp-571592,0.000564,0.0245,0.569,,
Cd1 I2,19872,156,mp-571535,9016,156,mp-571514,5.6e-06,0.0015,0.0157,,
Cd1 I2,19872,156,mp-571535,9025,156,mp-571567,0.000291,0.0867,4.01,,
Cd1 I2,19873,156,mp-571538,19839,156,mp-571559,7.79e-05,0.0045,0.0601,,
Cd1 I2,19874,166,mp-573588,20606,166,mp-573608,0.000387,0.0062,0.369,,
Cd1 I2,19875,156,mp-571519,9014,156,mp-571091,5.87e-05,0.0062,0.0364,,
Cd1 I2,19876,156,mp-624417,19877,156,mp-624418,3.86e-06,0.007,0.0121,,
Cd1 I2,19876,156,mp-624417,41785,156,mp-680055,1.54e-05,0.0139,0.00408,,
Cd1 I2,19877,156,mp-624418,41785,156,mp-680055,1.92e-05,0.0209,0.0162,,
Cd1 I2,19880,156,mp-571646,19881,156,mp-571607,0.000185,0.0008,0.167,,
Cd1 I2,19884,-1,,42132,-1,,,,,,
Cd1 I2,20594,156,mp-571654,42091,156,mp-571668,9.75e-05,0.0092,0.0751,,
Cd1 I2,20595,156,mp-569964,20593,156,mp-571592,0.000584,0.0091,0.607,,
Cd1 I2,20595,156,mp-569964,9016,156,mp-571514,1.42e-05,0.0169,0.0537,,
Cd1 I2,20595,156,mp-569964,9019,156,mp-571539,3.47e-05,0.016,0.0562,,
Cd1 I2,20595,156,mp-569964,9025,156,mp-571567,0.000311,0.0713,4.05,,
Cd1 I2,20596,156,mp-627557,42061,156,mp-669326,1.89e-05,0.0114,0.00419,,
Cd1 I2,20596,156,mp-627557,42081,156,mp-570314,0.000915,0.0056,0.494,,
Cd1 I2,20596,156,mp-627557,42082,156,mp-570410,0.000742,0.0078,0.3,,
Cd1 I2,20610,156,mp-571569,20596,156,mp-627557,0.000543,0.0052,0.104,,
Cd1 I2,20610,156,mp-571569,42081,156,mp-570314,0.000372,0.0004,0.39,,
Cd1 I2,20610,156,mp-571569,42082,156,mp-570410,0.000199,0.0026,0.196,,
Cd1 I2,29075,156,,86629,156,mp-582619,,,,,
Cd1 I2,33428,156,mp-570019,20593,156,mp-571592,0.000579,0.0311,0.552,,
Cd1 I2,33428,156,mp-570019,9016,156,mp-571514,9.77e-06,0.0051,0.00143,,
Cd1 I2,33428,156,mp-570019,9019,156,mp-571539,3.02e-05,0.006,0.00113,,
Cd1 I2,41666,-1,mp-680046,41665,-1,mp-680047,1.72e-05,0.0014,0.0134,,
Cd1 I2,41666,-1,mp-680046,42096,-1,mp-680116,6.33e-08,0.0014,0.00615,,
Cd1 I2,41666,-1,mp-680046,42107,-1,,,,,,
Cd1 I2,41666,-1,mp-680046,42122,-1,,,,,,
Cd1 I2,42060,156,mp-571583,19846,156,mp-571578,0.000122,0.0066,0.135,,
Cd1 I2,42060,156,mp-571583,42087,156,mp-680092,0.00067,0.0312,0.0642,,
Cd1 I2,42062,-1,mp-669334,42100,-1,mp-582042,0.00161,0.0642,2,,
Cd1 I2,42062,-1,mp-669334,42101,-1,mp-680120,9.81e-05,0.0012,0.0457,,
Cd1 I2,42081,156,mp-570314,19863,156,mp-624399,0.00101,0.0191,0.529,,
Cd1 I2,42081,156,mp-570314,42082,156,mp-570410,0.000173,0.0022,0.194,,
Cd1 I2,42082,156,mp-570410,42061,156,mp-669326,0.000723,0.0036,0.304,,
Cd1 I2,42083,156,mp-571616,37211,156,mp-571595,0.000378,0.061,2.66,,
Cd1 I2,42084,156,mp-571579,42083,156,mp-571616,0.00014,0.0173,0.814,,
Cd1 I2,42085,156,mp-571615,37211,156,mp-571595,6.97e-05,0.0061,0.0553,,
Cd1 I2,42085,156,mp-571615,42083,156,mp-571616,0.000448,0.0671,2.71,,
Cd1 I2,42085,156,mp-571615,42084,156,mp-571579,0.000588,0.0498,1.9,,
Cd1 I2,42085,156,mp-571615,42087,156,mp-680092,0.00103,0.0428,0.361,,
Cd1 I2,42086,156,mp-571605,19839,156,mp-571559,7.19e-05,0.0189,0.0528,,
Cd1 I2,42086,156,mp-571605,37211,156,mp-571595,0.000314,0.0067,0.236,,
Cd1 I2,42086,156,mp-571605,42083,156,mp-571616,0.000693,0.0677,2.89,,
Cd1 I2,42086,156,mp-571605,42085,156,mp-571615,0.000245,0.0006,0.181,,
Cd1 I2,42086,156,mp-571605,42087,156,mp-680092,0.000786,0.0422,0.179,,
Cd1 I2,42087,156,mp-680092,19846,156,mp-571578,0.000791,0.0246,0.199,,
Cd1 I2,42088,156,mp-680093,19876,156,mp-624417,2.11e-05,0.0007,0.0142,,
Cd1 I2,42088,156,mp-680093,19877,156,mp-624418,1.73e-05,0.0063,0.0263,,
Cd1 I2,42088,156,mp-680093,41785,156,mp-680055,3.65e-05,0.0146,0.0101,,
Cd1 I2,42089,156,mp-680094,19876,156,mp-624417,3.89e-05,0.0011,0.000674,,
Cd1 I2,42089,156,mp-680094,19877,156,mp-624418,3.51e-05,0.0059,0.0114,,
Cd1 I2,42089,156,mp-680094,41785,156,mp-680055,5.43e-05,0.015,0.00476,,
Cd1 I2,42089,156,mp-680094,42088,156,mp-680093,1.78e-05,0.0004,0.0148,,
Cd1 I2,42090,156,mp-571613,19878,156,mp-571593,0.000507,0.0008,0.601,,
Cd1 I2,42090,156,mp-571613,19880,156,mp-571646,0.000414,0.0178,0.465,,
Cd1 I2,42090,156,mp-571613,20594,156,mp-571654,0.000196,0.0017,0.25,,
Cd1 I2,42090,156,mp-571613,42091,156,mp-571668,0.000294,0.0075,0.325,,
Cd1 I2,42090,156,mp-571613,42092,156,mp-571660,0.000354,0.0236,0.684,,
Cd1 I2,42090,156,mp-571613,42093,156,mp-583753,0.000304,0.0209,0.375,,
Cd1 I2,42090,156,mp-571613,42094,156,mp-571603,1.77e-05,0.0025,0.00629,,
Cd1 I2,42091,156,mp-571668,19878,156,mp-571593,0.000213,0.0083,0.276,,
Cd1 I2,42092,156,mp-571660,19878,156,mp-571593,0.000862,0.0244,1.28,,
Cd1 I2,42092,156,mp-571660,20594,156,mp-571654,0.000551,0.0253,0.934,,
Cd1 I2,42092,156,mp-571660,42091,156,mp-571668,0.000648,0.0161,1.01,,
Cd1 I2,42093,156,mp-583753,20594,156,mp-571654,0.000108,0.0192,0.125,,
Cd1 I2,42093,156,mp-583753,42091,156,mp-571668,1.03e-05,0.0284,0.0503,,
Cd1 I2,42094,156,mp-571603,19878,156,mp-571593,0.000525,0.0033,0.607,,
Cd1 I2,42094,156,mp-571603,20594,156,mp-571654,0.000214,0.0042,0.256,,
Cd1 I2,42094,156,mp-571603,42091,156,mp-571668,0.000312,0.005,0.331,,
Cd1 I2,42094,156,mp-571603,42092,156,mp-571660,0.000337,0.0211,0.678,,
Cd1 I2,42094,156,mp-571603,42093,156,mp-583753,0.000322,0.0234,0.382,,
Cd1 I2,42095,156,,34278,156,,,,,,
Cd1 I2,42096,-1,mp-680116,42097,-1,mp-680115,9.66e-06,0.0076,0.0225,,
Cd1 I2,42096,-1,mp-680116,42107,-1,,,,,,
Cd1 I2,42096,-1,mp-680116,42113,-1,mp-669340,1.21e-05,0.007,0.0128,,
Cd1 I2,42097,-1,mp-680115,42107,-1,,,,,,
Cd1 I2,42098,-1,mp-680119,42062,-1,mp-669334,6.05e-05,0.0038,0.0322,,
Cd1 I2,42098,-1,mp-680119,42100,-1,mp-582042,0.00155,0.068,2.04,,
Cd1 I2,42098,-1,mp-680119,42101,-1,mp-680120,3.77e-05,0.0026,0.0135,,
Cd1 I2,42099,-1,mp-680118,42062,-1,mp-669334,3.52e-05,0.0087,0.0329,,
Cd1 I2,42099,-1,mp-680118,42098,-1,mp-680119,2.53e-05,0.0049,0.000732,,
Cd1 I2,42099,-1,mp-680118,42100,-1,mp-582042,0.00158,0.0729,2.04,,
Cd1 I2,42099,-1,mp-680118,42101,-1,mp-680120,6.29e-05,0.0075,0.0128,,
Cd1 I2,42101,-1,mp-680120,42100,-1,mp-582042,0.00152,0.0654,2.05,,
Cd1 I2,42104,-1,mp-569666,42103,-1,mp-569611,0.000513,0.0264,1.07,,
Cd1 I2,42107,-1,,41665,-1,mp-680047,,,,,
Cd1 I2,42108,-1,,41665,-1,mp-680047,,,,,
Cd1 I2,42108,-1,,41666,-1,mp-680046,,,,,
Cd1 I2,42108,-1,,42096,-1,mp-680116,,,,,
Cd1 I2,42108,-1,,42107,-1,,,,,,
Cd1 I2,42108,-1,,42113,-1,mp-669340,,,,,
Cd1 I2,42109,156,mp-680112,19877,156,mp-624418,1.92e-05,0.0027,0.00799,,
Cd1 I2,42109,156,mp-680112,42088,156,mp-680093,1.95e-06,0.0036,0.0183,,
Cd1 I2,42109,156,mp-680112,42089,156,mp-680094,1.59e-05,0.0032,0.00342,,
Cd1 I2,42109,156,mp-680112,42110,156,mp-680113,3.86e-05,0.004,0.0283,,
Cd1 I2,42109,156,mp-680112,42111,156,mp-680114,5.48e-05,0.0095,0.0394,,
Cd1 I2,42110,156,mp-680113,19877,156,mp-624418,1.94e-05,0.0013,0.0203,,
Cd1 I2,42110,156,mp-680113,42088,156,mp-680093,3.67e-05,0.0076,0.0466,,
Cd1 I2,42111,156,mp-680114,41785,156,mp-680055,9.33e-05,0.0087,0.0313,,
Cd1 I2,42111,156,mp-680114,42088,156,mp-680093,5.68e-05,0.0059,0.0212,,
Cd1 I2,42112,156,,34278,156,,,,,,
Cd1 I2,42113,-1,mp-669340,42097,-1,mp-680115,2.46e-06,0.0146,0.00974,,
Cd1 I2,42115,-1,mp-680145,41668,-1,mp-680095,2.06e-05,0.0059,0.00248,,
Cd1 I2,42115,-1,mp-680145,42125,-1,,,,,,
Cd1 I2,42116,-1,mp-680148,41668,-1,mp-680095,4.44e-06,0.0034,0.0104,,
Cd1 I2,42116,-1,mp-680148,42115,-1,mp-680145,2.5e-05,0.0025,0.00792,,
Cd1 I2,42117,-1,,19883,-1,,,,,,
Cd1 I2,42118,-1,,19883,-1,,,,,,
Cd1 I2,42119,-1,,19884,-1,,,,,,
Cd1 I2,42121,-1,,42120,-1,,,,,,
Cd1 I2,42122,-1,,41665,-1,mp-680047,,,,,
Cd1 I2,42122,-1,,42107,-1,,,,,,
Cd1 I2,42123,-1,,42096,-1,mp-680116,,,,,
Cd1 I2,42123,-1,,42097,-1,mp-680115,,,,,
Cd1 I2,42123,-1,,42107,-1,,,,,,
Cd1 I2,42123,-1,,42122,-1,,,,,,
Cd1 I2,42124,-1,,19882,-1,mp-571516,,,,,
Cd1 I2,42126,156,,34278,156,,,,,,
Cd1 I2,42126,156,,42095,156,,,,,,
Cd1 I2,42126,156,,42112,156,,,,,,
Cd1 I2,42127,-1,mp-680146,42114,-1,mp-680144,3.54e-05,0.0101,0.0234,,
Cd1 I2,42131,-1,mp-569722,42102,-1,mp-680133,0.00129,0.051,1.3,,
Cd1 I2,42135,-1,,42106,-1,,,,,,
Cd1 I2,42350,156,mp-669360,42090,156,mp-571613,0.00102,0.034,0.672,,
Cd1 I2,42350,156,mp-669360,42094,156,mp-571603,0.00104,0.0365,0.679,,
Cd1 I2,42351,-1,mp-680152,42062,-1,mp-669334,8.56e-05,0.0167,0.0578,,
Cd1 I2,42352,-1,mp-569468,19882,-1,mp-571516,0.000254,0.0227,1.28,,
Cd1 I2,42352,-1,mp-569468,42124,-1,,,,,,
Cd1 I2,42353,156,mp-570082,19854,156,mp-571568,9.08e-05,0.0086,0.0607,,
Cd1 I2,42353,156,mp-570082,19872,156,mp-571535,4.01e-05,0.0014,0.0441,,
Cd1 I2,42353,156,mp-570082,20593,156,mp-571592,0.000524,0.0231,0.525,,
Cd1 I2,42353,156,mp-570082,20595,156,mp-569964,6e-05,0.014,0.082,,
Cd1 I2,42353,156,mp-570082,33428,156,mp-570019,5.55e-05,0.008,0.027,,
Cd1 I2,42353,156,mp-570082,9016,156,mp-571514,4.57e-05,0.0029,0.0284,,
Cd1 I2,42353,156,mp-570082,9019,156,mp-571539,2.53e-05,0.002,0.0258,,
Cd1 I2,42354,156,mp-669357,19876,156,mp-624417,4.85e-05,0.0035,0.03,,
Cd1 I2,42354,156,mp-669357,19877,156,mp-624418,4.47e-05,0.0105,0.0421,,
Cd1 I2,42354,156,mp-669357,41785,156,mp-680055,6.39e-05,0.0104,0.026,,
Cd1 I2,42354,156,mp-669357,42088,156,mp-680093,2.74e-05,0.0042,0.0159,,
Cd1 I2,42354,156,mp-669357,42089,156,mp-680094,9.58e-06,0.0046,0.0307,,
Cd1 I2,42355,156,mp-669358,19876,156,mp-624417,1.61e-05,0.025,0.0239,,
Cd1 I2,42355,156,mp-669358,41785,156,mp-680055,3.14e-05,0.0111,0.0198,,
Cd1 I2,42355,156,mp-669358,42088,156,mp-680093,5.03e-06,0.0257,0.00973,,
Cd1 I2,42355,156,mp-669358,42111,156,mp-680114,6.18e-05,0.0198,0.0115,,
Cd1 I2,42355,156,mp-669358,42354,156,mp-669357,3.24e-05,0.0215,0.00615,,
Cd1 I2,42647,-1,,42105,-1,,,,,,
Cd1 I2,42648,-1,,42106,-1,,,,,,
Cd1 I2,42648,-1,,42135,-1,,,,,,
Cd1 I2,43549,-1,mp-569510,19882,-1,mp-571516,2.85e-05,0.0362,0.52,,
Cd1 I2,43549,-1,mp-569510,42124,-1,,,,,,
Cd1 I2,43549,-1,mp-569510,42352,-1,mp-569468,0.000283,0.0589,1.8,,
Cd1 I2,48616,156,mp-570559,48615,156,mp-570511,2.52e-07,0.0018,0.000671,,
Cd1 I2,48617,156,mp-570882,19850,156,mp-570671,0.00061,0.0126,0.67,,
Cd1 I2,48619,156,mp-570939,19842,156,mp-570613,0.000955,0.0455,1.27,,
Cd1 I2,48619,156,mp-570939,19858,156,mp-570781,0.000177,0.0075,0.425,,
Cd1 I2,48619,156,mp-570939,48617,156,mp-570882,0.000899,0.031,1.27,,
Cd1 I2,48620,156,mp-570127,9016,156,mp-571514,4.5e-06,0.0208,0.0233,,
Cd1 I2,48620,156,mp-570127,9019,156,mp-571539,1.59e-05,0.0217,0.0207,,
Cd1 I2,48621,-1,mp-684029,41666,-1,mp-680046,2.93e-06,0.0106,0.0479,,
Cd1 I2,48621,-1,mp-684029,42096,-1,mp-680116,2.86e-06,0.012,0.0418,,
Cd1 I2,48621,-1,mp-684029,42097,-1,mp-680115,6.79e-06,0.0044,0.0643,,
Cd1 I2,48621,-1,mp-684029,42122,-1,,,,,,
Cd1 I2,48621,-1,mp-684029,42123,-1,,,,,,
Cd1 I2,85661,-1,mp-570448,85313,-1,mp-570492,9.32e-06,0.0155,0.274,,
Cd1 I2,85661,-1,mp-570448,85512,-1,mp-570552,2.66e-05,0.0136,0.739,,
Cd1 I2,85754,-1,mp-570610,85313,-1,mp-570492,2.57e-05,0.0031,0.0534,,
Cd1 I2,85754,-1,mp-570610,85512,-1,mp-570552,6.17e-05,0.005,0.412,,
Cd1 I2,85754,-1,mp-570610,85661,-1,mp-570448,3.51e-05,0.0186,0.327,,
Cd1 I2,9014,156,mp-571091,19851,156,mp-571037,5.89e-06,0.0144,0.0275,,
Cd1 I2,9014,156,mp-571091,36522,156,mp-647489,0.000566,0.0099,0.0715,,
Cd1 I2,9016,156,mp-571514,20593,156,mp-571592,0.00057,0.026,0.553,,
Cd1 I2,9016,156,mp-571514,9019,156,mp-571539,2.04e-05,0.0009,0.00256,,
Cd1 I2,9016,156,mp-571514,9025,156,mp-571567,0.000297,0.0882,4,,
Cd1 I2,9025,156,mp-571567,9019,156,mp-571539,0.000277,0.0873,4,,
Cd1 N1 Na1 O10 P2,154554,9,,89037,9,,,,,,
Cd1 N2 O8,154996,14,,89763,14,,,,,,
Cd1 O10 P2,155072,147,,88826,147,,,,,,
Cd1 O10 V2,154544,9,,95452,9,,,,,,
Cd2 Cl6 H16 O8 Sr1,164456,2,mp-759862,137122,2,,,,,,
Cd2 K4 O19 S4,155230,14,,89497,14,,,,,,
Cd2 La1,146574,164,,30025,164,,,,,,
Cd2 O12 Rb2 S3,85876,4,mp-680460,85874,4,,,,,,
Cd2 Pr1,146610,164,,26089,164,,,,,,
Cd3 H6 O16 Rb2 S3,88506,36,mp-542567,88505,36,,,,,,
Cd3 N42 Tl8,86337,2,,86007,2,,,,,,
Cd3 N42 Tl8,86608,2,,86337,2,,,,,,
Cd3 O28 P6,154359,14,,88881,14,,,,,,
Cd4 O15 Se4,155423,4,,104832,4,,,,,,
Cd5 N2 O16,151827,12,,101707,12,,,,,,
Cd6 Yb1,152815,197,mp-680604,44954,197,,,,,,
Cd71.96 Gd12,146550,204,,146548,204,,,,,,
Ce1 Cl3 H14 O7,154455,1,,89950,1,,,,,,
Ce1 Cu4 Sn1,84602,19,,29093,19,mp-655580,,,,,
Ce1 F6 N2,154426,60,,90289,60,,,,,,
Ce1 H2 Na1 O9 S2,87592,145,,57406,145,,,,,,
Ce1 H2 O8 P2,155297,19,mp-722790,101793,19,,,,,,
Ce1 Mg12,146837,139,,146836,139,,,,,,
Ce1 Mo12 N2 O54,154620,148,,103228,148,,,,,,
Ce1 N1 O2 Si1,85576,193,mp-651175,37695,193,,,,,,
Ce1 N4 O18 S4,154678,14,,99864,14,,,,,,
Ce1 Na6 O60 W10,154572,15,,89749,15,,,,,,
Ce1 Na6 O60 W10,155499,15,,154572,15,,,,,,
Ce1 Na8 O66 W10,155356,15,,99883,15,,,,,,
Ce1 O10 S2,153622,14,,92887,14,,,,,,
Ce1 O4 P1,19029,14,,5288,14,,,,,,
Ce1 O4 P1,19029,14,,7464,14,mp-4136,,,,,
Ce1 O4 Sc1 Sr1,128415,64,,128416,64,,,,,,
Ce1 O4 Sc1 Sr1,83801,64,,83800,64,,,,,,
Ce10 Ni21 P15,111797,176,,24007,176,,,,,,
Ce2 Na17 O134 W20,154085,2,,113658,2,,,,,,
Ce2 O16 S3,154622,14,,91781,14,,,,,,
Ce3 Cu11 Ga1 O34 Sr8 Y5,57836,1,,57713,1,,,,,,
Ce4 Cl1 N7 O3 Si4,55454,19,mp-677082,55100,19,mp-686294,0.0423,0.0818,0.433,,
Ce4 S12 Si3,146902,161,,45950,161,mp-680692,,,,,
Ce5 Ge4 Li3,85067,38,mp-20063,8233,38,,,,,,
Ce7 Ge2 Pd4,87336,14,,46610,14,,,,,,
Cl1 Cu1 H1 O1,110829,14,mp-643743,95420,14,,,,,,
Cl1 Cu1 O1,154472,33,,91775,33,,,,,,
Cl1 Cu2 H3 O3,85335,62,mp-510547,1858,62,,,,,,
Cl1 Cu2 H3 O3,86545,11,mp-559094,1859,11,,,,,,
Cl1 Fe1 O3 Sr2,85439,129,,24074,129,mp-630641,,,,,
Cl1 H2 Na1 O5,92014,15,,88557,15,mp-540550,,,,,
Cl1 H3 O5,150528,62,mp-625148,90807,62,,,,,,
Cl1 H3 O5,150531,62,,150528,62,mp-625148,,,,,
Cl1 H3 O5,150532,62,mp-625159,150528,62,mp-625148,0.00188,0.155,0.0513,,
Cl1 H3 O5,150544,62,mp-625164,150528,62,mp-625148,0.00847,0.111,1.36,,
Cl1 H3 O5,150544,62,mp-625164,150531,62,,,,,,
Cl1 H3 O5,150544,62,mp-625164,150888,62,mp-626136,0.0194,0.401,0.0855,,
Cl1 H3 O5,150548,33,mp-625175,150529,33,,,,,,
Cl1 H3 O5,150888,62,mp-626136,150528,62,mp-625148,0.011,0.29,1.27,,
Cl1 H5 O6,150911,19,mp-626228,150908,19,mp-626201,0.00168,0.0344,0.225,,
Cl1 H5 O6,150912,19,,150908,19,mp-626201,,,,,
Cl1 H5 O6,150912,19,,150911,19,mp-626228,,,,,
Cl1 H5 O6,150912,19,,150913,19,,,,,,
Cl1 H5 O6,150943,19,mp-626219,150908,19,mp-626201,0.0491,0.632,0.224,,
Cl1 H5 O6,150943,19,mp-626219,150911,19,mp-626228,0.0474,0.597,0.000216,,
Cl1 H5 O6,150943,19,mp-626219,150912,19,,,,,,
Cl1 H5 O6,150943,19,mp-626219,150913,19,,,,,,
Cl1 H5 O6,150973,1,mp-626299,150910,1,,,,,,
Cl1 H56 Mo8 N12 O56 P9,86835,81,,4444,81,mp-604773,,,,,
Cl1 H6 Na1 O16 S1 Zn4,155444,147,,107927,147,,,,,,
Cl1 H7 O3,150542,9,mp-625151,150519,9,,,,,,
Cl1 Hg2 O1,28329,15,,12785,15,mp-23395,,,,,
Cl1 I1,31148,14,,19815,14,mp-567998,,,,,
Cl1 Na1 O3,151213,14,mp-630949,85303,14,,,,,,
Cl1 Na9 O16 P4 Zr1,86654,1,mp-559150,37746,1,,,,,,
Cl1 O3 Pb3,153821,26,,111724,26,,,,,,
Cl1 O5 U1,154742,14,,94046,14,,,,,,
Cl10 N10 Pt1 Rh2,151838,12,,113861,12,,,,,,
Cl10 O8 Re3,155472,92,,104043,92,,,,,,
Cl11 N9 O2 Rh2 Sn3,154641,13,,92046,13,,,,,,
Cl12 Cs7 Np3 O6,85925,220,,37525,220,mp-585476,,,,,
Cl2 Co1 H15 N6 O2,55651,9,,54938,9,,,,,,
Cl2 Cr1 H15 N6 O1,153300,4,,56700,4,,,,,,
Cl2 Cu1 O4 Pb2,92462,99,,90781,99,,,,,,
Cl2 Fe1 H8 O4,90145,14,mp-744948,90015,14,,,,,,
Cl2 H18 N5 O2 Ru1,155018,14,mp-720397,90079,14,,,,,,
Cl2 H2 Mo1 O3,153577,31,mp-743614,92584,31,,,,,,
Cl2 H8 Mn1 O4,92208,14,,87783,14,mp-25706,,,,,
Cl2 H8 Ni1 O4,102202,14,mp-735531,88015,14,mp-25715,0.0209,0.24,0.188,,
Cl2 Hg1,26267,62,,20626,62,mp-22855,,,,,
Cl2 I1 K1,85816,14,mp-628908,22741,14,,,,,,
Cl2 K1 O9 U2,153482,2,,88994,2,,,,,,
Cl2 K5 Na1 O12 S4,86375,128,mp-557645,47179,128,,,,,,
Cl2 N1 P1,152154,86,mp-672260,46397,86,,,,,,
Cl2 N4 O2 Ru1 S1,155100,62,,92728,62,,,,,,
Cl2 O2 Sn1,151621,14,,90599,14,,,,,,
Cl2 O2 Sn1,90599,14,,89524,14,,,,,,
Cl2 O8 Pb7,153857,4,,112416,4,,,,,,
Cl2 S7 Te1,152145,62,mp-672186,46399,62,,,,,,
Cl2 S7 Te1,152145,62,mp-672186,86258,62,,,,,,
Cl2 S7 Te1,86258,62,,46399,62,,,,,,
Cl3 Cr2 N6 O5,155237,14,,93178,14,,,,,,
Cl3 Cu1 O2,154528,14,,90922,14,,,,,,
Cl3 H12 Mg1 O6 Rb1,163655,1,mp-759878,102988,1,,,,,,
Cl3 Hg1 Na1,85667,62,mp-608490,8573,62,,,,,,
Cl3 K1 N1 O1 Pt1,155179,60,,91380,60,,,,,,
Cl3 K1 O2 Zn1,153546,14,,91218,14,,,,,,
Cl3 N27 O14 Pr16 Si16,153077,1,mp-686466,55634,1,,,,,,
Cl3 O4 Sn1,153716,14,,95111,14,,,,,,
Cl4 Co1 Cs1 H18 N6 O8,152930,160,,57623,160,,,,,,
Cl4 Co1 H22 N7 O8,85170,8,,153282,8,mp-694994,,,,,
Cl4 Cr1 Cs1 H18 N6 O8,153396,160,,57871,160,,,,,,
Cl4 Cr1 Li2,86351,15,mp-29582,18507,15,,,,,,
Cl4 Cs1 La1 O3,151823,11,,107188,11,,,,,,
Cl4 Cu1 H12 N2 O2,85211,1,,55574,1,mp-677406,,,,,
Cl4 Cu1 H12 N2 O2,85963,136,,4610,136,mp-604996,,,,,
Cl4 Cu1 H12 N2 O2,92147,136,mp-721415,4610,136,mp-604996,0.00405,0.122,0.371,,
Cl4 F1 O2 Pb3,155633,14,,104943,14,,,,,,
Cl4 Fe1 H13 O6,10371,62,,10278,62,,,,,,
Cl4 H12 O6 Te1,154748,19,mp-707765,106596,19,,,,,,
Cl4 H18 K1 N6 O8 Os1,20567,166,,20566,166,,,,,,
Cl4 H18 K1 N6 O8 Os1,57962,1,,57908,1,,,,,,
Cl4 I1 K1,85835,14,,36455,14,mp-647366,,,,,
Cl4 Ir1 N5 O6 S2,155054,14,,91543,14,,,,,,
Cl4 K2 O1 Sn1,153521,62,,90600,62,,,,,,
Cl4 K4 Mg4 O27 S4,154700,12,,92702,12,,,,,,
Cl4 N1 O3 Re1,86236,14,,36191,14,mp-647116,,,,,
Cl4 N1 O3 Re1,86937,14,,36191,14,mp-647116,,,,,
Cl4 N2 O1 Sn1,155199,33,,93926,33,,,,,,
Cl4 O12 Pb10 S1,154223,2,,110235,2,,,,,,
Cl4 O16 Zr1,152088,9,,85250,9,,,,,,
Cl4 O2 S16 Sn1,86591,14,mp-614997,9910,14,,,,,,
Cl5 Fe1 H2 O3,155489,62,mp-735518,94260,62,,,,,,
Cl5 H2 K2 O1 Rh1,154093,62,mp-703299,103856,62,,,,,,
Cl5 Ir1 N5 Pt1,155398,62,,102492,62,,,,,,
Cl5 N4 O1 Pt1,155364,14,,102354,14,,,,,,
Cl6 H24 Na3 O12 Tl1,87543,1,mp-686722,56332,1,,,,,,
Cl6 Mo3 O4,155307,130,,95063,130,,,,,,
Cl6 N3 O1 Rh1,155329,62,,100402,62,,,,,,
Cl6 O3 Sb1,155201,14,,92834,14,,,,,,
Cl7 N3 O1 Sb2,154966,58,,104813,58,,,,,,
Cl7 Re3 S7,138349,159,mp-680059,41520,159,,,,,,
